country	Egypt	#511EA8	26.8206	30.8025
country	Tunisia	#4928B4	33.8869	9.5375
country	Gambia	#4334BF	13.4432	-15.3101
country	Kenya	#4041C7	-0.0236	37.9062
country	Somalia	#3F50CC	5.1521	46.1996
country	Cameroon	#3F5ED0	7.3697	12.3547
country	SouthAfrica	#416CCE	-30.5595	22.9375
country	Ethiopia	#4379CD	9.145	40.4897
country	Zimbabwe	#4784C7	-19.0154	29.1549
country	Djibouti	#4B8FC1	11.8251	42.5903
country	Libya	#5098B9	26.3351	17.2283
country	Benin	#56A0AF	9.3077	2.3158
country	SierraLeone	#5CA7A4	8.4606	-11.7799
country	Uganda	#63AC99	1.3733	32.2903
country	Mali	#6BB18E	17.5707	-3.9962
country	Guinea	#73B583	9.9456	-9.6966
country	Togo	#7CB878	8.6195	0.8248
country	Nigeria	#86BB6E	9.082	8.6753
country	Morocco	#A4BE56	31.7917	-7.0926
country	Ghana	#AFBD4F	7.9465	-1.0232
country	Zambia	#B9BC4A	-13.1339	27.8493
